owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
langchain-ai,langchain,langchain-ai/langchain,33320,https://github.com/langchain-ai/langchain/pull/33320,"chore: cap lib upper bounds, run sync",MERGED,2025-10-06T21:23:15Z,2025-10-06T21:39:03Z,2025-10-06T21:39:03Z,0.263333,0,33,114,58,172,1,0,1,0,1,NO_REVIEW,no_review,,,no,mdrxy,2025-10-06T21:39:01Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,33298,https://github.com/langchain-ai/langchain/pull/33298,fix(openai): disable stream_usage in chat completions if OPENAI_BASE_URL is set,MERGED,2025-10-06T14:00:19Z,2025-10-06T14:14:45Z,2025-10-06T14:14:45Z,0.240556,53,1,16,13,29,1,0,1,0,1,NO_REVIEW,no_review,,,no,ccurme,2025-10-06T14:14:44Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,33178,https://github.com/langchain-ai/langchain/pull/33178,feat(langchain): model call limits,MERGED,2025-10-01T02:57:24Z,2025-10-03T12:28:59Z,2025-10-03T12:28:59Z,57.526389,364,4,405,2,407,1,0,1,12,3,COMMENTED,neutral,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED,eyurtsev|christian-bromann|christian-bromann|christian-bromann|sydney-runkle|christian-bromann|christian-bromann|sydney-runkle|christian-bromann|christian-bromann|sydney-runkle|sydney-runkle,yes,sydney-runkle,2025-10-03T12:28:57Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,33198,https://github.com/langchain-ai/langchain/pull/33198,refactor(ollama): clean up tests,MERGED,2025-10-02T01:46:13Z,2025-10-02T01:52:03Z,2025-10-02T01:52:03Z,0.097222,0,11,382,431,813,2,0,2,0,1,NO_REVIEW,no_review,,,no,mdrxy,2025-10-02T01:52:01Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,33132,https://github.com/langchain-ai/langchain/pull/33132,chore(langchain_v1): move tool node to tools namespace,MERGED,2025-09-26T18:16:00Z,2025-09-26T19:23:59Z,2025-09-26T19:23:59Z,1.133056,114,10,38,18,56,1,0,1,3,2,APPROVED,positive,COMMENTED|COMMENTED|APPROVED,eyurtsev|eyurtsev|sydney-runkle,yes,eyurtsev,2025-09-26T19:23:57Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,33125,https://github.com/langchain-ai/langchain/pull/33125,refactor(langchain): resolve pydantic deprecation warnings,MERGED,2025-09-25T21:28:45Z,2025-09-25T21:33:20Z,2025-09-25T21:33:20Z,0.076389,0,4,15,21,36,1,0,1,0,1,NO_REVIEW,no_review,,,no,mdrxy,2025-09-25T21:33:18Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,33021,https://github.com/langchain-ai/langchain/pull/33021,feat: (v1) server tool call and result types,MERGED,2025-09-19T14:12:17Z,2025-09-25T03:47:41Z,2025-09-25T03:47:41Z,133.590000,255,16,747,472,1219,3,0,3,11,3,APPROVED,positive,COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|COMMENTED|APPROVED,ccurme|ccurme|hntrl|ccurme|hntrl|hntrl|hntrl|hntrl|hntrl|ccurme|mdrxy,yes,ccurme,2025-09-25T03:43:50Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,33064,https://github.com/langchain-ai/langchain/pull/33064,fix(langchain_v1): only interrupt if at least one ToolConfig value is True,MERGED,2025-09-23T20:50:49Z,2025-09-23T21:20:36Z,2025-09-23T21:20:36Z,0.496389,236,1,7,1,8,1,0,1,2,2,APPROVED,positive,COMMENTED|APPROVED,sydney-runkle|sydney-runkle,yes,nhuang-lc,2025-09-23T21:20:34Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,32961,https://github.com/langchain-ai/langchain/pull/32961,docs(langchain): add docstring for _load_map_reduce_chain,MERGED,2025-09-15T19:20:24Z,2025-09-15T21:19:21Z,2025-09-15T21:19:21Z,1.982500,267,1,35,1,36,1,0,1,0,1,NO_REVIEW,no_review,,,no,Ali-Ismail-1,2025-09-15T21:19:21Z,18244,300,95,0.050000
langchain-ai,langchain,langchain-ai/langchain,32512,https://github.com/langchain-ai/langchain/pull/32512,docs: add name title for Anchor Browser,MERGED,2025-08-12T12:54:34Z,2025-09-11T02:40:37Z,2025-09-11T02:40:37Z,709.767500,128,3,24,21,45,4,0,4,1,2,APPROVED,positive,APPROVED,ElayGelbart,yes,GDanksAnchor,2025-09-11T02:40:37Z,18244,300,95,0.050000
