owner,repo,full_name,pr_number,html_url,title,state,created_at,updated_at,last_activity_at,analysis_hours,body_chars,changed_files,additions,deletions,total_changes,issue_comments,review_comments,total_comments,human_review_count,participant_count,final_review_state,final_feedback,review_states,review_participants,has_human_review,author_login,merged_at,population_total_prs,sample_target_prs,sampling_confidence,sampling_margin_error
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,2052,https://github.com/trekhleb/javascript-algorithms/pull/2052,Add cycle creation utility and detection tests for Linked List (Fixes #583),open,2025-05-24T07:23:06Z,2025-07-12T17:25:25Z,2025-07-12T17:25:25Z,1186.038611,729,3,89,0,89,2,0,2,1,2,COMMENTED,neutral,COMMENTED,Imran-imtiaz48,yes,sowmya-rebbavarapu,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,2030,https://github.com/trekhleb/javascript-algorithms/pull/2030,"""Italiano"" is ""italian"" in italian :)",closed,2024-12-20T19:35:07Z,2025-02-15T12:42:13Z,2025-02-15T12:42:13Z,1361.118333,0,1,11,11,22,4,0,4,1,2,APPROVED,positive,APPROVED,anandfresh,yes,gianpaj,2025-02-12T16:04:13Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1077,https://github.com/trekhleb/javascript-algorithms/pull/1077,Solving Algorithm Problems with the Stack Data Structure,closed,2023-10-01T12:26:13Z,2025-02-13T18:17:14Z,2025-02-13T18:17:14Z,12029.850278,217,4,111,0,111,0,0,0,0,1,NO_REVIEW,no_review,,,no,obafemitayor,2025-02-12T15:58:55Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,139,https://github.com/trekhleb/javascript-algorithms/pull/139,Create extractBits.js,open,2018-08-03T15:14:37Z,2025-01-27T22:34:31Z,2025-01-27T22:34:31Z,56863.331667,90,1,13,0,13,1,0,1,0,1,NO_REVIEW,no_review,,,no,UjjwalAryal,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1156,https://github.com/trekhleb/javascript-algorithms/pull/1156,Added LCM for Array of numbers,open,2024-07-25T06:52:24Z,2025-01-26T14:33:33Z,2025-01-26T14:33:33Z,4447.685833,174,2,56,0,56,0,0,0,2,3,APPROVED,positive,APPROVED|APPROVED,Believeincheech|anandfresh,yes,mukund1606,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,869,https://github.com/trekhleb/javascript-algorithms/pull/869,Add Chinese Translation,closed,2022-03-04T12:52:49Z,2025-01-23T15:57:31Z,2025-01-23T15:57:31Z,25347.078333,0,4,104,0,104,0,0,0,0,1,NO_REVIEW,no_review,,,no,childrentime,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1206,https://github.com/trekhleb/javascript-algorithms/pull/1206,Add Circular Linked List implementation with tests,open,2024-10-24T12:16:21Z,2025-01-19T03:49:26Z,2025-01-19T03:49:26Z,2079.551389,30,4,4659,0,4659,0,0,0,2,3,APPROVED,positive,APPROVED|APPROVED,anandfresh|andrzejsydor,yes,codewithsupra,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1153,https://github.com/trekhleb/javascript-algorithms/pull/1153,Add circular singly linked list,closed,2024-07-19T15:14:59Z,2025-01-19T03:39:21Z,2025-01-19T03:39:21Z,4404.406111,197,6,865,0,865,1,0,1,0,1,NO_REVIEW,no_review,,,no,R055A,,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,987,https://github.com/trekhleb/javascript-algorithms/pull/987,update LRU Cache translation for ko-KR,closed,2023-01-27T12:22:41Z,2024-07-13T19:26:55Z,2024-07-13T19:26:55Z,12799.070556,116,2,60,6,66,0,0,0,0,1,NO_REVIEW,no_review,,,no,leahincom,2024-07-13T19:20:23Z,829,263,95,0.050000
trekhleb,javascript-algorithms,trekhleb/javascript-algorithms,1082,https://github.com/trekhleb/javascript-algorithms/pull/1082,feat: added uzbek language,closed,2023-11-07T15:32:48Z,2024-07-13T19:24:32Z,2024-07-13T19:24:32Z,5979.862222,91,17,390,16,406,0,0,0,0,1,NO_REVIEW,no_review,,,no,softXengineer,2024-07-13T19:09:06Z,829,263,95,0.050000
